"item_id";"product_name";"department_name";"price";"stock_quantity"
1;"Lightening Cable";"Electronics";49.95;10
2;"External DVD Drive";"Electronics";40.95;7
3;"Steel-Cut Oatmeal";"Groceries";4.25;20
4;"Almond Coconut Perfect Bars, package of 12";"Groceries";22.50;10
5;"Swim Buoy";"Sporting Goods";29.95;5
6;"Tilley Hat";"Apparel";79.95;1
7;"Arkel Commuter Pannier";"Sporting Goods";199.95;3
8;"Arkel Shopping Bag Pannier";"Sporting Goods";49.95;1
9;"Jumper Cables";"Automotive";22.95;50
10;"Rake";"Garden";49.95;10
